"Year","Region","Site_Name","Quadrat","Lat","Long","ENSO_anul_mn","PDO_anul_mn","NPGO_anul_mn","UpWelAnom_anul_mn","TotChlA_micgL_AnnSpMn","ChlAAnomaly","WTemp_C_AnnMn","Whelk_Sum_n_m2","SS_sum_n_m2","Bare_Sub_Per_Cov","barnacle_Per_Cov","mussel_Per_Cov","Fuc_dist_Per_Cov","Ala_marg_Per_Cov","Neo_Odon_sp_Per_Cov","Brwn_alg_ann_Per_Cov","Green_alg_ann_Per_Cov","Red_alg_ann_Per_Cov","Red_alg_per_Per_Cov","EelG_Per_Cov","BLOYAdult_breed_n","BLOY_MnDensity_km2","HADU_MnDensity_km2","BAGO_MnDensity_km2","Leukoma_Abun_m2","Leukoma_MnSize_mm","Leukoma_MnBmss_gWW","Macoma_Abun_m2","Macoma_MnSize_mm","Macoma_MnBmss_gWW","Saxidomus_Abun_m2","Saxidomus_MnSize_mm","Saxidomus_MnBmss_gWW","SOf_CrabSumBmss_gWW","SOf_CrabPropBmss","SOf_ClamSumBmss_gWW","SOf_ClamPropBmss","SOf_UrchinSumBmss_gWW","SOf_UrchinPropBmss","SOf_MusselSumBmss_gWW","SOf_MusselPropBmss","SOtt_MnCarcToothAge","SOtt_PropPrimeCarcTthAge","Otter_Abun_est","Otter_density_per_km2","SOtt_AnnMnEngRec"
2004,"WPWS","Iktua Bay",3,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2004,"WPWS","Iktua Bay",4,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2004,"WPWS","Iktua Bay",5,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2004,"WPWS","Iktua Bay",6,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2004,"WPWS","Iktua Bay",7,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2004,"WPWS","Iktua Bay",8,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2004,"WPWS","Iktua Bay",9,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2004,"WPWS","Iktua Bay",10,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2004,"WPWS","Iktua Bay",11,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2004,"WPWS","Iktua Bay",12,"60.130040","-147.998280",0.440166666666667,0.345,0.209460249333333,-12.0944444444444,2.55260115606936,-0.0955,5.46238670905869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,704",1.15,NA
2005,"WPWS","Iktua Bay",1,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",2,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",3,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",4,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",5,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",6,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",7,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",8,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",9,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",10,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",11,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2005,"WPWS","Iktua Bay",12,"60.130040","-147.998280",0.339916666666667,0.375,-1.38088175166667,3.38888888888889,1.61,-0.1042,6.60004352051836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,751",1.17,NA
2006,"WPWS","Iktua Bay",1,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",2,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",3,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",4,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",5,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",6,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",7,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",8,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",9,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",10,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",11,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2006,"WPWS","Iktua Bay",12,"60.130040","-147.998280",0.327083333333333,0.190833333333333,-0.5539859525,8.41666666666667,0.558361319641791,0.0118,5.77166384217058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9166666666667,50,NA,NA,NA
2007,"WPWS","Iktua Bay",1,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,4,0.02,NA,23.469387755102,2.04081632653061,48.9795918367347,NA,0,2.04081632653061,17.3469387755102,6.12244897959184,27.5510204081633,NA,8,NA,NA,NA,NA,NA,NA,96,20.5217391304348,1.04512928799933,NA,NA,NA,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",2,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,0,0.02,NA,19.3877551020408,0,68.3673469387755,NA,2.04081632653061,6.12244897959184,32.6530612244898,48.9795918367347,37.7551020408163,NA,8,NA,NA,NA,NA,NA,NA,20,25.75,1.80103769696307,NA,NA,NA,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",3,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,3,0.02,NA,28.5714285714286,0,63.265306122449,NA,4.08163265306122,30.6122448979592,37.7551020408163,31.6326530612245,27.5510204081633,NA,8,NA,NA,NA,NA,NA,NA,8,17,0.597501409216973,28,44.1428571428571,20.5478382053186,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",4,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,0,0.02,NA,14.2857142857143,0,37.7551020408163,NA,5.10204081632653,7.14285714285714,24.4897959183673,26.530612244898,43.8775510204082,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,44.5,26.8001602447,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",5,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,0,0.02,NA,10.2040816326531,0,57.1428571428571,NA,14.2857142857143,6.12244897959184,35.7142857142857,19.3877551020408,16.3265306122449,NA,8,NA,NA,NA,NA,NA,NA,12,15,0.424540487246365,12,58.6666666666667,43.5416449087093,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",6,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,4,0.02,NA,34.6938775510204,2.04081632653061,72.4489795918367,NA,31.6326530612245,24.4897959183673,19.3877551020408,7.14285714285714,39.7959183673469,NA,8,NA,NA,NA,NA,NA,NA,8,20,0.881031849961015,NA,NA,NA,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",7,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,11,0.02,NA,42.8571428571429,0,45.9183673469388,NA,2.04081632653061,4.08163265306122,59.1836734693878,34.6938775510204,36.734693877551,NA,8,NA,NA,NA,8,31.5,5.93792871470041,NA,NA,NA,24,46.3333333333333,25.0699121320431,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",8,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,6,0.02,NA,22.4489795918367,0,65.3061224489796,NA,12.2448979591837,7.14285714285714,25.5102040816327,24.4897959183673,26.530612244898,NA,8,NA,NA,NA,8,31.5,8.56554865431821,NA,NA,NA,12,24,3.47707724437262,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",9,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,4,0.02,NA,10.2040816326531,0,50,NA,3.06122448979592,4.08163265306122,22.4489795918367,18.3673469387755,42.8571428571429,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,26.75,5.60337791102959,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",10,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,1,0.02,NA,4.08163265306122,0,78.5714285714286,NA,2.04081632653061,10.2040816326531,12.2448979591837,19.3877551020408,63.265306122449,NA,8,NA,NA,NA,NA,NA,NA,4,14,0.356759737113994,4,18,1.26180980767777,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",11,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,1,0.02,NA,30.6122448979592,0,69.3877551020408,NA,18.3673469387755,11.2244897959184,6.12244897959184,35.7142857142857,36.734693877551,NA,8,NA,NA,NA,12,19.3333333333333,1.41338340833163,NA,NA,NA,16,33.75,10.7432816899517,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2007,"WPWS","Iktua Bay",12,"60.130040","-147.998280",-0.29625,-0.195833333333333,0.5933671275,13.4222222222222,NA,9e-05,5.18577262684447,0,0.02,NA,3.06122448979592,0,44.8979591836735,NA,4.08163265306122,4.08163265306122,25.5102040816327,10.2040816326531,81.6326530612245,NA,8,NA,NA,NA,NA,NA,NA,4,19,0.770462331187581,48,40.2,19.2217912037886,292.935065627275,0.0233962876481397,4894.71554423975,0.390933644572837,38.738164144891,0.00309395950721692,235.02653999891,0.0187712199049533,8.28571428571429,28.5714285714286,"2,380",1.01,6.5059535445
2008,"WPWS","Iktua Bay",1,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",2,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",3,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",4,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",5,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",6,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",7,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",8,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",9,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",10,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",11,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
2008,"WPWS","Iktua Bay",12,"60.130040","-147.998280",-0.644583333333333,-1.2925,1.45521994416667,10.2611111111111,2.04888888888889,-0.0039,5.73932039141414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5992091571423,0.0922087976992095,456.97234239467,0.460013472405821,319.08236304792,0.321205841561322,10.3,50,"3,609",1.53,NA
